RTBHOUSE/neural-network-native-ops,,1.11.3,1.8,1.8,com.rtbhouse.model.natives.NNNOBenchmark.nativeDirectReLU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,inputSize=com.rtbhouse.model.natives.NNNOBenchmark&outputSize=com.rtbhouse.model.natives.NNNOBenchmark,2,0,false,6919763af43ca7b1b66f2c5e8795547f6e042fada2e4ad459e52de2459d02371
RTBHOUSE/neural-network-native-ops,,1.11.3,1.8,1.8,com.rtbhouse.model.natives.NNNOBenchmark.nativeHeapReLU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,inputSize=com.rtbhouse.model.natives.NNNOBenchmark&outputSize=com.rtbhouse.model.natives.NNNOBenchmark,2,0,false,d9ae71ea574a46a9f2b9bdba30578f36f78e731afe49613511b2beec4c3373ae
RTBHOUSE/neural-network-native-ops,,1.11.3,1.8,1.8,com.rtbhouse.model.natives.NNNOBenchmark.pureJavaReLU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,inputSize=com.rtbhouse.model.natives.NNNOBenchmark&outputSize=com.rtbhouse.model.natives.NNNOBenchmark,2,0,false,e41ead29f504c5a05c62d3f221e759f499b8a01eb1d6783e617dc08b4e5f2744
RTBHOUSE/neural-network-native-ops,,1.11.3,1.8,1.8,com.rtbhouse.model.natives.NNNOBenchmark.nativeDirectGemv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,inputSize=com.rtbhouse.model.natives.NNNOBenchmark&outputSize=com.rtbhouse.model.natives.NNNOBenchmark,2,0,false,b3c9a1556e035def1f6b7f2ea1f30a7c531374de866c8ed3991bbe1e3e68c707
RTBHOUSE/neural-network-native-ops,,1.11.3,1.8,1.8,com.rtbhouse.model.natives.NNNOBenchmark.nativeDirectLinearBatchForward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,inputSize=com.rtbhouse.model.natives.NNNOBenchmark&outputSize=com.rtbhouse.model.natives.NNNOBenchmark,2,0,false,5c0bb45b26e7dfcb8683995563c447ce89f8e70a0fbb827e2e4d08009683b305
RTBHOUSE/neural-network-native-ops,,1.11.3,1.8,1.8,com.rtbhouse.model.natives.NNNOBenchmark.nativeHeapGemv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,inputSize=com.rtbhouse.model.natives.NNNOBenchmark&outputSize=com.rtbhouse.model.natives.NNNOBenchmark,2,0,false,a4bcd800d55e673eb02fa92263da28db37418646203f17d8b2b795bea79f775f
RTBHOUSE/neural-network-native-ops,,1.11.3,1.8,1.8,com.rtbhouse.model.natives.NNNOBenchmark.pureJavaGemv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,inputSize=com.rtbhouse.model.natives.NNNOBenchmark&outputSize=com.rtbhouse.model.natives.NNNOBenchmark,2,0,false,7eaf391e1cb94ddb98bc9766a54f4e80ef1a45bfcf24ce85e4bc7926c6391bea
RTBHOUSE/neural-network-native-ops,,1.11.3,1.8,1.8,com.rtbhouse.model.natives.NNNOBenchmark.netlibJavaGemv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,inputSize=com.rtbhouse.model.natives.NNNOBenchmark&outputSize=com.rtbhouse.model.natives.NNNOBenchmark,2,0,false,4a0666b95d98f5619a4e13d163b783666510978c0b682049190ee2711c210c01
RTBHOUSE/neural-network-native-ops,,1.11.3,1.8,1.8,com.rtbhouse.model.natives.NNNOBenchmark.nativeDirectLinearForward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,inputSize=com.rtbhouse.model.natives.NNNOBenchmark&outputSize=com.rtbhouse.model.natives.NNNOBenchmark,2,0,false,1d5ced0214aef2f2e6277ed760f0952afd5146068b3caedb397caf9a548aa02f
RTBHOUSE/neural-network-native-ops,,1.11.3,1.8,1.8,com.rtbhouse.model.natives.NNNOBenchmark.nativeHeapLinearForward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,inputSize=com.rtbhouse.model.natives.NNNOBenchmark&outputSize=com.rtbhouse.model.natives.NNNOBenchmark,2,0,false,7b3fdc3536b2f21d375fb8e5482ad162e494056a7a08d229dd79efeb9f42b842
RTBHOUSE/neural-network-native-ops,,1.11.3,1.8,1.8,com.rtbhouse.model.natives.NNNOBenchmark.pureJavaLinearForward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,inputSize=com.rtbhouse.model.natives.NNNOBenchmark&outputSize=com.rtbhouse.model.natives.NNNOBenchmark,2,0,false,c30d6a0fb1567388f42eaf6b25708e7ac24fb42fa904fc1534027c7908ce37e4
