"nitsanw/safepoint-experiments","5e57988b0c7c8b2c089c15ae66350c4cc66f2c02","1454281200","1.11.2","1.8","","safepoint.optimizations.SafepointKillLoopOptimizations","SumInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","size=safepoint.optimizations.SafepointKillLoopOptimizations","size=100&size=1000&size=10000","1","1","0","int","false","d59db7acc74b1e3d7e5189abd8b68dba126d5f7931e8370ce4bf53a7938a6a1f","5"
"nitsanw/safepoint-experiments","5e57988b0c7c8b2c089c15ae66350c4cc66f2c02","1454281200","1.11.2","1.8","","safepoint.optimizations.SafepointKillLoopOptimizations","sumLong","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","size=safepoint.optimizations.SafepointKillLoopOptimizations","size=100&size=1000&size=10000","1","1","0","int","false","e40e75afd5e42f133d75503fd2d54f467043b2685816c64bac7791972f349585","5"
"nitsanw/safepoint-experiments","5e57988b0c7c8b2c089c15ae66350c4cc66f2c02","1454281200","1.11.2","1.8","","safepoint.optimizations.SafepointKillLoopOptimizations","equalsInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","size=safepoint.optimizations.SafepointKillLoopOptimizations","size=100&size=1000&size=10000","1","1","0","boolean","false","7420ffb0fcf8b1f9ce3868a330555f752ac41ec1417c74cb98f8d9f11da9fe08","4"
"nitsanw/safepoint-experiments","5e57988b0c7c8b2c089c15ae66350c4cc66f2c02","1454281200","1.11.2","1.8","","safepoint.optimizations.SafepointKillLoopOptimizations","equalsLong","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","size=safepoint.optimizations.SafepointKillLoopOptimizations","size=100&size=1000&size=10000","1","1","0","boolean","false","f48c4a25b7ae98446048b16c864af18d1be6b20c4e62d0f91b673c649586ede2","4"
"nitsanw/safepoint-experiments","5e57988b0c7c8b2c089c15ae66350c4cc66f2c02","1454281200","1.11.2","1.8","","safepoint.optimizations.SafepointKillLoopOptimizations","fillInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","size=safepoint.optimizations.SafepointKillLoopOptimizations","size=100&size=1000&size=10000","1","1","0","","false","fb22a4c0254f95a08b68e50c9ab6ce3fd7b77a4ccb3308201050e9275b006b68","3"
"nitsanw/safepoint-experiments","5e57988b0c7c8b2c089c15ae66350c4cc66f2c02","1454281200","1.11.2","1.8","","safepoint.optimizations.SafepointKillLoopOptimizations","fillLong","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","size=safepoint.optimizations.SafepointKillLoopOptimizations","size=100&size=1000&size=10000","1","1","0","","false","747ad35fbef5955329bc277f6daf93d970cd451e30b9f29902ef519b48a9b14c","3"
"nitsanw/safepoint-experiments","5e57988b0c7c8b2c089c15ae66350c4cc66f2c02","1454281200","1.11.2","1.8","","safepoint.optimizations.SafepointKillLoopOptimizations","copyInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","size=safepoint.optimizations.SafepointKillLoopOptimizations","size=100&size=1000&size=10000","1","1","0","","false","ae92e1a648d39f1152f5206a66d096e4095dbb37c0fd110e0a45b8cc02de2c43","3"
"nitsanw/safepoint-experiments","5e57988b0c7c8b2c089c15ae66350c4cc66f2c02","1454281200","1.11.2","1.8","","safepoint.optimizations.SafepointKillLoopOptimizations","copyLong","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","size=safepoint.optimizations.SafepointKillLoopOptimizations","size=100&size=1000&size=10000","1","1","0","","false","1df1d29a6199e55d734377f97d4d3c5ca4cc75661a82d9523c66a93ef61bcbff","3"
"nitsanw/safepoint-experiments","5e57988b0c7c8b2c089c15ae66350c4cc66f2c02","1454281200","1.11.2","1.8","","safepoint.optimizations.SafepointKillLoopOptimizations","copyLongWithBatches","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","size=safepoint.optimizations.SafepointKillLoopOptimizations","size=100&size=1000&size=10000","1","1","0","","false","fd03d2f6ee180f2c6d627da08905215185990297ef836dd47c3aba419d408304","8"
"nitsanw/safepoint-experiments","5e57988b0c7c8b2c089c15ae66350c4cc66f2c02","1454281200","1.11.2","1.8","","safepoint.fair.LoveAtATimeOfSafepoints","contains1","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","size=safepoint.fair.LoveAtATimeOfSafepoints&k=safepoint.fair.LoveAtATimeOfSafepoints&intervalMs=safepoint.fair.LoveAtATimeOfSafepoints&idleThreads=safepoint.fair.LoveAtATimeOfSafepoints","size=32768&k=10&intervalMs=100&idleThreads=0","4","4","0","boolean","true","5e0d225175ea709ec1f01a10cb9d0c1682d3c9692140a8e5b1ee91bed95f90e8","3"
"nitsanw/safepoint-experiments","5e57988b0c7c8b2c089c15ae66350c4cc66f2c02","1454281200","1.11.2","1.8","","safepoint.fair.LoveAtATimeOfSafepoints","contains1ToK","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","size=safepoint.fair.LoveAtATimeOfSafepoints&k=safepoint.fair.LoveAtATimeOfSafepoints&intervalMs=safepoint.fair.LoveAtATimeOfSafepoints&idleThreads=safepoint.fair.LoveAtATimeOfSafepoints","size=32768&k=10&intervalMs=100&idleThreads=0","4","4","0","boolean","true","94cb2791ce35cdb9d4058ac091fee6f50b2782f64d0c803d8e9982f40459f0a3","7"
