"leeyikjiun/blog","2902b375ca3f983e0d1225325cfccfd667c4e5ac","1446332400","1.11","1.6","","sg.yikjiun.blog.TrieBenchmark.measureArrayList","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","UNIT_SET","UNIT_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","java.util.List<java.lang.String>","false","956f7e54d577a3e370c3f7c27ac9658f25035e50c9a59b7fb1e0f2a05787a04b"
"leeyikjiun/blog","2902b375ca3f983e0d1225325cfccfd667c4e5ac","1446332400","1.11","1.6","","sg.yikjiun.blog.TrieBenchmark.measureSet","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","UNIT_SET","UNIT_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","java.util.Set<java.lang.String>","false","1bc198428f418e9062eb3cac28fffc6afbd894d6b15187b0ca8ead104607f7ea"
"leeyikjiun/blog","2902b375ca3f983e0d1225325cfccfd667c4e5ac","1446332400","1.11","1.6","","sg.yikjiun.blog.TrieBenchmark.measureTrie","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","UNIT_SET","UNIT_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","sg.yikjiun.blog.Trie","false","eafe2bdfce562e49b8a8d6b07eb0880c9f6e254db77d85628a1835408ec345b8"
"leeyikjiun/blog","2902b375ca3f983e0d1225325cfccfd667c4e5ac","1446332400","1.11","1.6","","sg.yikjiun.blog.TrieBenchmark.measureApachePatriciaTrie","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","UNIT_SET","UNIT_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","org.apache","false","132af4939d2f1a4bb1a47810b8f46fb8e3d2dc69e5311a7658aedf8f91ef6451"
"leeyikjiun/blog","2902b375ca3f983e0d1225325cfccfd667c4e5ac","1446332400","1.11","1.6","","sg.yikjiun.blog.TrieBenchmark.measureMlaroccaPatriciaTrie","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","UNIT_SET","UNIT_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","sg.yikjiun.blog.PatriciaTrie<java.lang.Void>","false","d2caad5fa942573d4a1048c8cec0bc067882eb36b1c0b3f56d083b82c17da86c"
"leeyikjiun/blog","2902b375ca3f983e0d1225325cfccfd667c4e5ac","1446332400","1.11","1.6","","sg.yikjiun.blog.TrieBenchmark.measureConcurrentRadixTree","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","UNIT_SET","UNIT_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","sg.yikjiun.blog.RadixTree","false","81eeecb29cd4faa1d2510f452fc97436e3b8b81e932148200b2051fb0d035358"
"leeyikjiun/blog","2902b375ca3f983e0d1225325cfccfd667c4e5ac","1446332400","1.11","1.6","","sg.yikjiun.blog.TrieBenchmark.measureTrieST","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","UNIT_SET","UNIT_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","edu.princeton.cs.algs4.TrieST<sg.yikjiun.blog.VoidValue>","false","8c8ba17cf69b2c00265683176b14e177241d7faebcf2c1f42a22a22c0f994779"
"leeyikjiun/blog","2902b375ca3f983e0d1225325cfccfd667c4e5ac","1446332400","1.11","1.6","","sg.yikjiun.blog.RemoveFromBenchmark.eugene","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","sg.yikjiun.blog.RemoveFromBenchmark.Data","1","false","false","false","false","false","len=sg.yikjiun.blog.RemoveFromBenchmark.Data&percentMatch=sg.yikjiun.blog.RemoveFromBenchmark.Data","len=10&len=100&len=1000&len=10000&len=100000&len=1000000&percentMatch=0.0&percentMatch=0.2&percentMatch=0.4&percentMatch=0.6&percentMatch=0.8&percentMatch=1.0","2","2","java.lang.String","false","b1356d4cedc145634a4c993d36e6b9dceb17f8a68a3425db108f50377284dde0"
"leeyikjiun/blog","2902b375ca3f983e0d1225325cfccfd667c4e5ac","1446332400","1.11","1.6","","sg.yikjiun.blog.RemoveFromBenchmark.google","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","sg.yikjiun.blog.RemoveFromBenchmark.Data","1","false","false","false","false","false","len=sg.yikjiun.blog.RemoveFromBenchmark.Data&percentMatch=sg.yikjiun.blog.RemoveFromBenchmark.Data","len=10&len=100&len=1000&len=10000&len=100000&len=1000000&percentMatch=0.0&percentMatch=0.2&percentMatch=0.4&percentMatch=0.6&percentMatch=0.8&percentMatch=1.0","2","2","java.lang.String","false","4a09ac37d8ae5bb285b8699dede840a6691321ae2a7ecfdb3ecad7f7cb26f873"
"leeyikjiun/blog","2902b375ca3f983e0d1225325cfccfd667c4e5ac","1446332400","1.11","1.6","","sg.yikjiun.blog.RemoveFromBenchmark.yikjiun","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","sg.yikjiun.blog.RemoveFromBenchmark.Data","1","false","false","false","false","false","len=sg.yikjiun.blog.RemoveFromBenchmark.Data&percentMatch=sg.yikjiun.blog.RemoveFromBenchmark.Data","len=10&len=100&len=1000&len=10000&len=100000&len=1000000&percentMatch=0.0&percentMatch=0.2&percentMatch=0.4&percentMatch=0.6&percentMatch=0.8&percentMatch=1.0","2","2","java.lang.String","false","6b8239b421785017944d2b34c8f8f07f7f5539756bf6e0fe39eb3f6aafea0bdc"
